Timestamp,Text,ID
2020-10-27 19:26:59,b'@DogsBCool @AlgrenQ @IFDrinkLib @jonathanhgruber @NobodyInCO @mathmomma24 @AdrenochromeD @YesPISTLiberty @MyChickenDinner @Sweatitskin @Lovestr50361283 @boodacat2020 @jerbear714 @catlady111310 @TomDoubting @shrekthepunk @Thumper18560818 @Deadpools_R_Us @NsaNicetry @manoloh102 @jim16919077 @gigibuddapdx @taiwanjuli @Mind0verMayhem @Allie4Christ @downrangechaos @NotMattrellen @instinctnaturel @MmmGarmonbozia @Jeanetteisback @rhholt @MemeBurk @Taco2theMax @lolummno @apollo197812 @PATRIQT_1776 @1Quetzalcoatl1 @SONADORLIVESON @MenVoters @GalifreyToEarth @JoeNY2AZ @JDW714 @ChiefLizWarren @Thumper5465 @cathykirk14 @texas_duchess @HouseOfJames2 @FamousPapis @TempIeton_Peck @42Gnome "superpredators" as #Biden2020 the segregationalist_ according to Kamala likes to call them. https://t.co/J5zJR6dqqP',1321171556593213440
2020-10-27 19:26:18,b"The only reason Jill Biden is campaigning with Joe is because his staffers refuse to sniff his diaper to know when it's time to change him. #Biden2020",1321171384815493126
2020-10-27 19:26:10,b'House of Cards: The Coming Fall of The Biden Crime Family (Volume 01) https://t.co/y2XW5bpfQ8 #Biden2020 #HunterBiden #Corruption',1321171348316585984
2020-10-27 19:25:22,b'@WardDPatrick Im just stunned actually.  I know the narrative is Biden has already won_ but how can you believe that when watching these two campaigns?  #Election2020 #Trump2020 #Biden2020',1321171145903742978
2020-10-27 19:24:45,b'I visited Plymouth_ NH over the weekend. Trump supporters rallied on a corner screaming_ "take off your mask. they don\'t work." Vote for science and integrity_ not division and lies. #BYEDON #Biden2020',1321170991003934721
2020-10-27 19:24:17,b'@realDonaldTrump 12_000 Swine flu deaths as apposed to 230_000 people died of #TrumpVirus! Joe Biden_ all action for Americans_ Drumpf_ all about himself and his cronies! Who deos Drumof owe $1BILLION? Why does he have a Chinese bank account with $17.5 million in it? Follow the MONEY!\n#Biden2020 https://t.co/O0oWSBugfb',1321170874872090628
2020-10-27 19:23:20,b'I am so sick of tRump making fun of Joe. Thats his entire campaign... just BULLYING !\n\n#BIDEN2020',1321170637692510209
2020-10-27 19:23:14,b'#trump #biden #votetrump #votebiden #trump2020 #biden2020 #votebiden2020 #VoteTrump2020 \n\nIm bored_ give me some arguments on why this sexual predator is better than that sexual predator.',1321170611532681218
2020-10-27 19:20:53,b'Are Trump supporters chanting "IMHOTEP! IMHOTEP! IMHOTEP!" at today\'s Trump rally???\n#TrumpIsCompromised\n#TrumpCollapse #TrumpIsLosing #MichiganForBiden #TrumpMeltdown #TrumpIsANationalDisgrace #TrumpIsNotWell #BidenHarris2020 #BidenHarrisToSaveAmerica #Biden2020 #USPolitics https://t.co/cJsCE1hkcI',1321170017900253184
2020-10-27 19:19:10,b"Fooled Into believing #USA is a land of peace and freedom when it doesn't really exist. If it did why is so many in your country would't be obsessed with guns and thinking that everyone under thread or being attacked... #FreedomOfSpeech \n#trump #Biden2020",1321169589108092931
2020-10-27 19:14:49,b'@tedcruz Hey Ted just voted in Texas for Joe. Fluff Trump all you want but even a close result should tell you where things are headed for you in 2024.  #Biden2020 #VoteBlueDownBallot',1321168492238917633
2020-10-27 19:14:08,b'Biden prosecuted Trump in Warm Springs and Obama tore Trump a new one in Orlando. \n#LetsWinThis \n#VoteThemOut \n#Biden2020 \n#Biden2020',1321168319349739523
2020-10-27 19:13:26,b'Grandpa Joe For PRESIDENT!\n#Biden2020 #Biden2020ToSaveAmerica #BidenHarris2020 #byetrump https://t.co/A4L7EiYD1o',1321168146041102337
2020-10-27 19:13:19,b'@PamBondi @realDonaldTrump @WomenforTrump @IvankaTrump Anti-Trump? PLEASE VOTE #MakeAmericaUnitedAgain #vetsforscience #FTrumpS #OperationMAGA #antitrump #dumptrump #biden2020 #trump #voteblue #negligenthomicide #blm #murdererinchief #bidenharris #shitler #FuckTrumpsShit https://t.co/ivFMQjMmNO',1321168116076802048
2020-10-27 19:12:28,b"https://t.co/KEBRanVDLk Trump could stop this but he doesn't care about the people. We are peasants who can vote. That's all that matters. COUNTRY OVER POLITICS! LOVE OVER HATE. PLANS AND FACTS OVER LIES. LET YOUR VOICE BE HEARD! VOTE! #VoteThemOut #Biden2020 #BidenHarris2020",1321167902737899521
2020-10-27 19:11:06,b'#biden2020 #trump2020 #foxnews #canichangemyvote We thought we were voting for Donald Trump but then we found out from Joe Biden his real name is George Trump.  So yes_ maybe we need to vote for George.',1321167558486249473
2020-10-27 19:10:38,b'Black Lives Matter to Biden! Anti-Trump? PLEASE VOTE #MakeAmericaUnitedAgain #vetsforscience #FTrumpS #OperationMAGA #antitrump #dumptrump #biden2020 #trump #voteblue #negligenthomicide #blm #murdererinchief #bidenharris #shitler #FuckTrumpsShit https://t.co/ivFMQjMmNO',1321167439757860865
2020-10-27 19:08:11,b'Trumps big mistake. Vote him out with a vote for #Biden2020   remember_ even if youre unsure about Biden if you vote for anyone else_ thats a vote for Trump and against our health!! So #BidenHarris please!!! https://t.co/FHk4frKw0u',1321166825623900160
2020-10-27 19:07:26,b'@glennkirschner2 I wish I believed you. Both Kavanaugh and Barrett lied in their confirmations. They are both utterly venal and I believe have given a pledge to Trump. \n\nWe have to VOTE VOTE VOTE VOTE and make sure its not an issue.\n\n#Biden2020 \n#BidenHarrisToSaveAmerica https://t.co/g5EuUiYINh',1321166633189203969
2020-10-27 19:06:33,b"@michaelmilutis @TrumpWarRoom ''\n\nThis is edited deceptively bc Trump is *that* desperate.\nTeam Trump thinks the rest of America is as dumb as Cult 45.\nFck around &amp; find out.\n#Biden2020 \n\n''",1321166411591569408
2020-10-27 19:05:03,b'.\nWATCH! Rare video find of a Young #Biden! \n\nFind it at the bottom of our BLOG page on the #GeorgeFloyd website.\n\nFind it on https://t.co/yDPOotfU7w.\n\nwww. GeorgeFloyd .com/blog\n\n#BidenHarris2020Landslide #Biden2020 #VoteBidenHarris https://t.co/ZERs7SHMLT',1321166035127537664
2020-10-27 19:03:16,b'@realDonaldTrump @POTUS @WhiteHouse @VP @Mike_Pence \nHand that DNA over little fella!\n#vote2020  #vote #biden2020\nhttps://t.co/iekYpal826',1321165584852275200
2020-10-27 19:02:58,b"We got a covid surge in Ohio daily 2_000+ and he let's trump does whatever he wants at the risk of Ohioans. Vote them out!\n\n#Biden2020 #BidenForOhio #BidenCares #BidenHarris2020 https://t.co/GtiWImogIo",1321165512617959425
2020-10-27 19:02:22,b'With the election one week away_ check out our blog "Industry Experts Discuss Donald Trump_ Joe Biden_ and the future of 1031 Exchanges_ Opportunity Zones" below!\n\n@realDonaldTrump @JoeBiden #1031exchange #opportunityzones #Trump2020 #Biden2020\n\nhttps://t.co/fikVFyGMoa',1321165359530070018
2020-10-27 19:02:10,b'@realDonaldTrump Conflict of Interest should be enough to not vote for #BidenHarris2020 A dog catcher would be FIRED for this! #BidenLaptop #Biden2020 Joe Biden Bragging About Getting Prosecutor Investigating Son Fired https://t.co/dOJlBXMjCt via @YouTube',1321165309823299584
2020-10-27 19:01:54,b"You have to use the secrecy envelope 4 your vote 2b counted. It's that simple. If ui have questions ask a professional. Just make sure they're not Trump supporters_ as they'll surely give u misinformation.\n\nBest of luck to u all. \nNOW ROCK THAT VOTE.\n#VOTE #VoteReady #Biden2020 https://t.co/dJ6Tp3j0tC",1321165241573584898
2020-10-27 19:01:40,b'@Mike_Pence @realDonaldTrump Mr. Vice President_ why then did @realDonaldTrump forsake the sanctity of these American lives?\n#TrumpVirus #TrumpPandemic #Biden2020 https://t.co/21X0nu2Vfx',1321165182492704768
2020-10-27 19:01:35,b'@Mike_Pence DO NOT use post office to mail remaining ballots. Drop them off in person. They will not count otherwise under the republican voter suppression schemes. #Biden2020',1321165161458262019
2020-10-27 19:00:51,b'Hey Biden supporters  #Biden2020 #BidenHarrisToSaveAmerica https://t.co/Ujhp6bo0iQ',1321164978590785539
2020-10-27 18:58:41,b'If you live in Texas please vote blue. \n\nTrump wants to get rid of the Affordable Care Act. Which would leave 75 million Americans without health insurance. And leave Americans with pre-existing conditions unprotected from insurance companies.\n\n#Biden2020 #texas #houston #dallas',1321164433633153025
2020-10-27 18:56:45,b'Yeah_ as a Latina_ a mother to two black children_ &amp; wife to a black man I can never support a "President" that tells white supremacist groups to "stand back and stand by." Trump has also proven many times over his willingness to lie and not take accountability. So... #Biden2020 https://t.co/oS3RAvhtGQ',1321163945886011394
2020-10-27 18:56:18,b'https://t.co/ld74GfZnHY\n\nThis is being suppressed by Google and everyone. \n\nOnce again_ must be the truth. \n\n#biden2020  #Trump2020',1321163832677552129
2020-10-27 18:55:12,b'Texans are sick and tired of the chaos and destruction of Donald Trump! #TurnTexasBlue #Biden2020 https://t.co/vDapz4rYZx',1321163554892980225
2020-10-27 18:54:42,b'@Mike_Pence @realDonaldTrump Are you really that indoctrinated or are you helping indoctrinate your cult members?  #VoteThemOut #Biden2020 https://t.co/B29oOEv7eb',1321163429437202434
2020-10-27 18:54:14,b"@realDonaldTrump Trump's presided over a Great Recession &amp; more chaos_ mass shootings_ hate crimes_ police violence_ election interference_ unemployment_ corruption_ death &amp; division than any POTUS in history; all while destroying our global trust &amp; being a national embarrassment.\nVOTE #Biden2020",1321163312000884740
2020-10-27 18:53:50,b"@realDonaldTrump @BarackObama @JoeBiden @TeamTrump @RNC @CNN \n@DeadlineWH \n200_000 people came to see Barack Obama in 2008 &amp; he's more popular now! The USA &amp; The World loves him and Joe Biden. They hate you.\n#TrumpChinaBankAccount #TrumpMeltdown #Vote2020 #VoteOutEveryRepublican #Biden2020 https://t.co/F9CY87zD2X",1321163210427408386
2020-10-27 18:53:44,b'#Trump2020 #RedWave #Biden2020 \n\n Let me get this straight.. Biden blackmailed Ukraine with a BILLION in tax dollars to drop investigation into his son_ and Democrats want to impeach President Trump simply for asking if it was true?',1321163187413200897
2020-10-27 18:53:44,b"@PamBondi @realDonaldTrump @WomenforTrump @IvankaTrump Trump's presided over a Great Recession &amp; more chaos_ mass shootings_ hate crimes_ police violence_ election interference_ unemployment_ corruption_ death &amp; division than any POTUS in history; all while destroying our global trust &amp; being a national embarrassment.\nVOTE #Biden2020",1321163186721202178
2020-10-27 18:53:37,b'@JasonMillerinDC Biden isnt president. He cant mandate anything. And Im not sure hes ever talked about an  outdoor . Mandate. Make up your mind are you going to make fun of him for wearing a mask or for not wearing a mask?  You people are nuts. #Biden2020',1321163158426365957
2020-10-27 18:53:33,b"@realDonaldTrump Trump's presided over a Great Recession &amp; more chaos_ mass shootings_ hate crimes_ police violence_ election interference_ unemployment_ corruption_ death &amp; division than any POTUS in history; all while destroying our global trust &amp; being a national embarrassment.\nVOTE #Biden2020",1321163141385015299
2020-10-27 18:51:32,b'Oh no...how terrible for trump cultists... #IAintMad #GoodForHim #BLM #Biden2020 #Same #IWouldToo #NotAllHeroesWearCapes\n\nhttps://t.co/0V07gJ9tmf',1321162632867569667
2020-10-27 18:51:05,b"@nowthisnews the only laws that trump knows is the tax laws so he can break / abuse / manipulate them. \nHe doesn't know how to lead people let alone care for them\n#BidenHarris2020 \n#BidenHarrisToSaveAmerica \n#Biden2020",1321162521965924353
2020-10-27 18:51:03,b"We feel the love guys!\n\nWe can agree to disagree_ but fundamentally we're all agreeing that Trump has to go!\n#VoteHimOut2020 \n#Biden2020 https://t.co/512hNJzigX",1321162510012190720
2020-10-27 18:50:44,b'POLL: Who had a better first term as POTUS?\n\nPlease Vote_ Like &amp; Retweet \n\n#Obama #Trump #MAGA2020LandslideVictory #Biden2020 #KAG #WhiteHouse #USA #DonaldTrump #VoteRedToSaveAmerica #VoteBlue2020 #voterfraud',1321162432925097984
2020-10-27 18:50:33,b'#MAGA2020LandslideVictory #MAGA #KAG #KAG2020  Trump lied to you. #Trump used you. Dont make the same mistake twice. We are better together! #Vote #America #Biden2020 #VoteBlueDownBallot #VoteBidenHarris2020 https://t.co/NDLBDo9Ued',1321162385642717187
2020-10-27 18:50:00,b'@Mike_Pence @realDonaldTrump DO NOT use post office to mail remaining ballots. Drop them off in person. They will not count otherwise under the republican voter suppression schemes. #Biden2020',1321162249273266181
2020-10-27 18:48:58,b'20 Republican ex-US attorneys are backing Biden! #Biden2020 #RepublicansForBiden #BidenHarrisToSaveAmerica #TrumpCollapse #TrumpVirusDeathToll226K #AmericaOrTrump https://t.co/HUoXLmkwXF',1321161987750010883
2020-10-27 18:47:51,b'alright listen. im not tryna ruin friendships from politics_ but #Biden2020. please dont start about donald trump to me just dont bring u politics in general. Thanks :)',1321161704609370116
2020-10-27 18:43:52,b'Once an ass_ always an ass. #Trump #trump #TrumpMeltdown #Biden2020 https://t.co/IbS9V2Iw8k https://t.co/PxB1MQEbVh',1321160705844928515
2020-10-27 18:40:04,b'#science and #Covid should not be a partisan #politics;  @RobertKennedyJr makes points for #bipartisanship #Covid19 #Covid_19  #Democrats #Liberals   #EndTheLockdowns #Biden #Trump #Biden2020 #EndTribalism https://t.co/fec5M3E5zw',1321159746368524291
2020-10-27 18:40:02,b'If trump gets reelected_ I will lose faith in humans #Biden2020',1321159738575343616
2020-10-27 18:39:00,b"@realDonaldTrump Does your team make up pill numbers so your little feelings don't get hurt?  #Biden2020 https://t.co/PzAP2x8Cd2",1321159480021864448
2020-10-27 18:37:59,b"@realDonaldTrump Have you seen what's been going on since March?  #Biden2020",1321159223473020929
2020-10-27 18:37:23,b'Former U.S. attorneys  all Republicans  back Biden_ saying Trump threatens the rule of law  \n#Biden2020\n#CountryOverParty\nhttps://t.co/IbzfRMsEjn',1321159072478093314
2020-10-27 18:36:13,b'@RepsForBiden @realDonaldTrump Remember when joe killed his wife married the babysitter he was having an affair with_ then raised a crackhead who raped his niece. Yeahhh #Biden2020',1321158777811410950
2020-10-27 18:35:59,b'FLORIDA 2020: Trump passes Biden in the Real Clear Politics Presidential polling average.\n\n2020 Florida: Trump up +0.4% (+0.2% over 2016)\n\n2016 final polling data: Trump up +0.2%\n\n2016 ELECTION RESULTS: Trump wins +1.3%\n\n#Election2020 #Florida #Biden2020 #Trump2020 #ElectionDay https://t.co/D55o5w2j3a',1321158718797410315
2020-10-27 18:34:45,b'@realDonaldTrump Why does trump lie so much?\n\n#Biden2020',1321158409878753284
2020-10-27 18:34:32,b"@realDonaldTrump Joe Biden was not in charge of the Obama administrations H1N1 response. If you don't know that you should. If you do know that you are lying. Where is the health plan you promised in July would be available in 2 weeks Mr. so full of hot air you inspired a balloon? #Biden2020",1321158354492891140
2020-10-27 18:34:22,b'JPMorgans JPM Coin Is Live_ Execs Say https://t.co/h0g52vwkq7 #Trump #Biden #BLM #BlackLivesMatter #Wealth #WealthTech #FinTech #FinTechNews #Trump2020LandslideVictory #BidenHarrisLandslide2020 #BidenHarris #Trump2020 #Biden2020 #Blockchain #Bitcoin #AltCoins #StockMarket',1321158312188993536
